images,label
64-1.png,Bilazo
64-2.png,Tb Livisiz -m
64-3.png,histoglob s/c 1sht
65-1.png,Bilazo 20mg
65-2.png,Levosiz-M SOS
65-3.png,ALLSUTH Lotion SOS
65-4.png,int histoglob S/C 1 sht 
66-1.png,bandy plus 19mg 1sht 
66-2.png,Bilazo 20 mg
66-3.png,Levosiz-M SOS
66-4.png,protar- k solution
68-1.png,"SPO2=93, pulse =102 ,Temp=36.5"
68-2.png,advise OPG Ashish
68-3.png,Rx Combiflam
68-4.png,ciplox 250
69-1.png,T. Celsum 604
69-2.png,pysiotherapy
73-1.png,Pain in B/L Hand joint and mild deformation
73-2.png,H/O Morning Stiffness
73-4.png,Tab Winace 1 x BD
74-1.png,Tab Calpol 650mg
74-2.png,Tab Zifi 200 1 BD
74-3.png,Tab Oflox 200
74-4.png,Cap Daflon 500
74-5.png,Tab Silodal 4 mg
74-6.png,Plenty of fluids orally
74-7.png,Annorate cream locally
74-10.png,Blood for Halonic antigens
74-11.png,Blood for dengue 
74-12.png,X ray chest PA
74-13.png,Silodol 40 mg 
82-1.png,Hb - 11.90
82-2.png,TLC - 11000
82-3.png,"PI - 70,000"
82-4.png,IPF -> 28%
82-5.png,NON PRODUCTIVE COUGH
82-6.png,Lungs - Clinically clean
82-7.png,Throat - NAD
82-8.png,No B symptoms
82-9.png,VWD link up - negative
82-10.png,PT/GPTT Normal
82-11.png,VSG abdo - normal
82-12.png,"Goal to keep P1 > 30,000"
82-13.png,Goal I not to normalize Platelets
82-14.png,Splenctomy
82-15.png,Tab Folic acid
24-1.png,Gate Eye drop
24-2.png,Vozole Eye drop
24-3.png,Genteal Eye drop
24-4.png,Homide Eye drop
24-5.png,Obra Eye ont
24-6.png,Tab Oflox 200
24-7.png,Tab Relanac plus
25-1.png,Betadine gargles
25-2.png,XoP-CV-325
25-3.png,Levosiz-M
25-4.png,Pacimol-650
25-5.png,Pulmoclear Syp
25-6.png,Steam before sleep X 4 day
25-7.png,Rx. Steam BD
25-8.png,". Repeat 1,2,3,4."
26-1.png,Tab Duciclav 625
26-2.png,Tab Metrogyl 400
26-3.png,Tab Pan- D
27-1.png,Rx Tab Sensiclav 625
27-2.png,Tab Zerodol - SP
27-3.png,Aciloc 150
28-1.png,Cap Pantop-D SR 100
28-2.png,Syp . Sufil O
28-3.png,Tab Ganaton 50 mg
29-1.png,1st dose of - COVID 19 + on 3|5|2021
29-2.png,Covaxin on 12|4|2021
29-3.png,Cold | x 10 days
29-4.png,BodyAche | x 2 day
29-5.png,NPS Sample is Negative
29-6.png,T. LCA 10mg
29-7.png,T. MV od
29-8.png,T. Cal. 500mg od
30-1.png,Cap CYRA-D
30-2.png,Cap Econorm
30-3.png,T Meftal Spas
30-4.png,Electrol - ORS
30-5.png,Tab vestigo
30-6.png,Tb vestin 16
30-7.png,Tab vomitil
30-8.png,Tb ondem 4
31-1.png,Rx Wax care ear drops
31-2.png,Tab Combiflam
32-1.png,flumol-650
32-2.png,Doxip. LB
32-3.png,odipraz 40
1-1.png,"Rx, Ciplox TZ"
1-2.png,Tab Zerodol S.P
2-1.png,Sucral Ano - 1 tube
2-2.png,to apply
2-3.png,two times
2-4.png,Cremaffin plus
3-1.png,Fever 99.2 F
3-2.png,Tab. Augmentin
3-3.png,Tab Dolo 500
3-4.png,Syp |Deflax|
3-5.png,Laxopeg Fc
4-1.png,Tab Cepodem (200mg)
4-2.png,Tab Zerodol-P
4-3.png,Tab Laveta m
5-1.png,Tab Azithral (250mg)
5-2.png,Cap Becozinc G
5-3.png,Zytee mouth paint
6-1.png,Zenflox oz
6-2.png,Cap Rinifol
6-3.png,Tab Meftal Spas
7-1.png,Syr Zifi
7-2.png,Syr. Meftal P 5ml-
7-3.png,Tuspel ls 5ml- 5ml
8-1.png,Syr Mox CV (228.5mg)
8-2.png,Syr Lacta m 5ml
8-3.png,Syr. Kofarest PD 5ml
9-1.png,Tab Augmentin (625 mg)
9-2.png,Tab Sinarest Lp
9-3.png,Syr Tuspel Plus
10-1.png,Tab Zepod (200mg)
10-2.png,Tab Wikoryl
10-3.png,Syr Viscodyne
11-1.png,Tab Zathrin (250mg)
11-2.png,Tab Febrex Plus
11-3.png,Instaryl Ls
12-1.png,Tab Azithral 500
12-2.png,Rx Razo-D
12-3.png,Dolo 650
13-1.png,Calpol 0 0 0
43-1.png,Aqualube
44-1.png,Tab Augmentin
44-2.png,Tab Dyna Plus
44-3.png,Cap Panroc DSR
45-1.png,T. Fluvir (75)
45-2.png,T. Nexpro RD
45-3.png,T. Solving OD
45-4.png,T. Montair Lc
45-5.png,T. DMR (30)
45-6.png,Syp. Koltus - C
46-1.png,FORACORT
46-2.png,T. Montair Lc
46-3.png,T. M-Pred (8)
46-4.png,B Folcin
47-1.png,Diminished vision
48-1.png,DOLO 650
48-2.png,C.DOXY.
49-1.png,Tab OMNICEF PLUS
49-2.png,Tab OND 10
49-3.png,Tab Calpol 650
50-1.png,Tab Laveta -M
51-1.png,Tab Zifi 200
51-2.png,Tab Zerodol SP
